Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
40	monitor3	3	dev=net(3)	DropInterests	391	13.5137
40	monitor3	3	dev=net(3)	OutData	2773	3085.52
40	monitor3	3	dev=net(3)	DropData	0	0
40	monitor3	4	dev=net(4)	DropInterests	0	0
40	monitor3	4	dev=net(4)	OutData	0	0
40	monitor3	4	dev=net(4)	DropData	0	0
40	monitor3	5	dev=net(5)	DropInterests	165	5.68359
40	monitor3	5	dev=net(5)	OutData	956	1063.69
40	monitor3	5	dev=net(5)	DropData	0	0
40	monitor3	6	dev=net(6)	DropInterests	409	14.1426
40	monitor3	6	dev=net(6)	OutData	2824	3142.22
40	monitor3	6	dev=net(6)	DropData	0	0
40	monitor3	9	dev=local(9)	DropInterests	0	0
40	monitor3	9	dev=local(9)	OutData	7977	8876.01
40	monitor3	9	dev=local(9)	DropData	0	0
40	monitor3	-1	all	SatisfiedInterests	7977	0
40	monitor3	-1	all	TimedOutInterests	0	0
40	monitor4	1	dev=net(1)	DropInterests	106	3.79883
40	monitor4	1	dev=net(1)	OutData	313	348.675
40	monitor4	1	dev=net(1)	DropData	0	0
40	monitor4	2	dev=net(2)	DropInterests	0	0
40	monitor4	2	dev=net(2)	OutData	0	0
40	monitor4	2	dev=net(2)	DropData	0	0
40	monitor4	3	dev=net(3)	DropInterests	253	8.70312
40	monitor4	3	dev=net(3)	OutData	7355	8182.93
40	monitor4	3	dev=net(3)	DropData	0	0
40	monitor4	4	dev=net(4)	DropInterests	210	7.24316
40	monitor4	4	dev=net(4)	OutData	965	1073.74
40	monitor4	4	dev=net(4)	DropData	0	0
40	monitor4	6	dev=local(6)	DropInterests	0	0
40	monitor4	6	dev=local(6)	OutData	1460	1624.7
40	monitor4	6	dev=local(6)	DropData	0	0
40	monitor4	-1	all	SatisfiedInterests	8554	0
40	monitor4	-1	all	TimedOutInterests	0	0
40	monitor5	2	dev=net(2)	DropInterests	0	0
40	monitor5	2	dev=net(2)	OutData	0	0
40	monitor5	2	dev=net(2)	DropData	0	0
40	monitor5	4	dev=net(4)	DropInterests	0	0
40	monitor5	4	dev=net(4)	OutData	649	721.087
40	monitor5	4	dev=net(4)	DropData	0	0
40	monitor5	-1	all	SatisfiedInterests	649	0
40	monitor5	-1	all	TimedOutInterests	0	0
40	monitor7	0	dev=net(0)	DropInterests	0	0
40	monitor7	0	dev=net(0)	OutData	999	1111.6
40	monitor7	0	dev=net(0)	DropData	0	0
40	monitor7	1	dev=net(1)	DropInterests	0	0
40	monitor7	1	dev=net(1)	OutData	0	0
40	monitor7	1	dev=net(1)	DropData	0	0
40	monitor7	4	dev=local(4)	DropInterests	0	0
40	monitor7	4	dev=local(4)	OutData	999	1111.6
40	monitor7	4	dev=local(4)	DropData	0	0
40	monitor7	-1	all	SatisfiedInterests	999	0
40	monitor7	-1	all	TimedOutInterests	0	0
50	server0	0	dev=net(0)	DropInterests	0	0
50	server0	0	dev=net(0)	OutData	6173	6870.73
50	server0	0	dev=net(0)	DropData	0	0
50	server0	2	dev=local(2)	DropInterests	0	0
50	server0	2	dev=local(2)	OutData	0	0
50	server0	2	dev=local(2)	DropData	0	0
50	server0	-1	all	SatisfiedInterests	6173	0
50	server0	-1	all	TimedOutInterests	0	0
50	server1	0	dev=net(0)	DropInterests	0	0
50	server1	0	dev=net(0)	OutData	6251	6945.34
50	server1	0	dev=net(0)	DropData	0	0
50	server1	2	dev=local(2)	DropInterests	0	0
50	server1	2	dev=local(2)	OutData	0	0
50	server1	2	dev=local(2)	DropData	0	0
50	server1	-1	all	SatisfiedInterests	6251	0
50	server1	-1	all	TimedOutInterests	0	0
50	server2	0	dev=net(0)	DropInterests	0	0
50	server2	0	dev=net(0)	OutData	6212	6920.21
50	server2	0	dev=net(0)	DropData	0	0
50	server2	2	dev=local(2)	DropInterests	0	0
50	server2	2	dev=local(2)	OutData	0	0
50	server2	2	dev=local(2)	DropData	0	0
50	server2	-1	all	SatisfiedInterests	6212	0
50	server2	-1	all	TimedOutInterests	0	0
50	client0	0	dev=net(0)	DropInterests	0	0
50	client0	0	dev=net(0)	OutData	0	0
50	client0	0	dev=net(0)	DropData	1	1.1123
50	client0	2	dev=local(2)	DropInterests	0	0
50	client0	2	dev=local(2)	OutData	970	1079.33
50	client0	2	dev=local(2)	DropData	0	0
50	client0	-1	all	SatisfiedInterests	970	0
50	client0	-1	all	TimedOutInterests	0	0
50	client1	0	dev=net(0)	DropInterests	0	0
50	client1	0	dev=net(0)	OutData	0	0
50	client1	0	dev=net(0)	DropData	0	0
50	client1	2	dev=local(2)	DropInterests	0	0
50	client1	2	dev=local(2)	OutData	977	1087.09
50	client1	2	dev=local(2)	DropData	0	0
50	client1	-1	all	SatisfiedInterests	977	0
50	client1	-1	all	TimedOutInterests	0	0
50	client2	0	dev=net(0)	DropInterests	0	0
50	client2	0	dev=net(0)	OutData	0	0
50	client2	0	dev=net(0)	DropData	0	0
50	client2	2	dev=local(2)	DropInterests	0	0
50	client2	2	dev=local(2)	OutData	1006	1119.41
50	client2	2	dev=local(2)	DropData	0	0
50	client2	-1	all	SatisfiedInterests	1006	0
50	client2	-1	all	TimedOutInterests	0	0
50	client3	0	dev=net(0)	DropInterests	0	0
50	client3	0	dev=net(0)	OutData	0	0
50	client3	0	dev=net(0)	DropData	0	0
50	client3	2	dev=local(2)	DropInterests	0	0
50	client3	2	dev=local(2)	OutData	989	1100.42
50	client3	2	dev=local(2)	DropData	0	0
50	client3	-1	all	SatisfiedInterests	989	0
50	client3	-1	all	TimedOutInterests	0	0
50	client4	0	dev=net(0)	DropInterests	0	0
50	client4	0	dev=net(0)	OutData	0	0
50	client4	0	dev=net(0)	DropData	0	0
50	client4	2	dev=local(2)	DropInterests	0	0
50	client4	2	dev=local(2)	OutData	969	1078.27
50	client4	2	dev=local(2)	DropData	0	0
50	client4	-1	all	SatisfiedInterests	969	0
50	client4	-1	all	TimedOutInterests	0	0
50	client5	0	dev=net(0)	DropInterests	0	0
50	client5	0	dev=net(0)	OutData	0	0
50	client5	0	dev=net(0)	DropData	0	0
50	client5	2	dev=local(2)	DropInterests	0	0
50	client5	2	dev=local(2)	OutData	955	1062.69
50	client5	2	dev=local(2)	DropData	0	0
50	client5	-1	all	SatisfiedInterests	955	0
50	client5	-1	all	TimedOutInterests	0	0
50	client6	0	dev=net(0)	DropInterests	0	0
50	client6	0	dev=net(0)	OutData	0	0
50	client6	0	dev=net(0)	DropData	2	2.22461
50	client6	2	dev=local(2)	DropInterests	0	0
50	client6	2	dev=local(2)	OutData	961	1069.28
50	client6	2	dev=local(2)	DropData	0	0
50	client6	-1	all	SatisfiedInterests	961	0
50	client6	-1	all	TimedOutInterests	0	0
50	client7	0	dev=net(0)	DropInterests	0	0
50	client7	0	dev=net(0)	OutData	0	0
50	client7	0	dev=net(0)	DropData	0	0
50	client7	2	dev=local(2)	DropInterests	0	0
50	client7	2	dev=local(2)	OutData	995	1107.17
50	client7	2	dev=local(2)	DropData	0	0
50	client7	-1	all	SatisfiedInterests	995	0
50	client7	-1	all	TimedOutInterests	0	0
50	client8	0	dev=net(0)	DropInterests	0	0
50	client8	0	dev=net(0)	OutData	0	0
50	client8	0	dev=net(0)	DropData	1	1.11328
50	client8	2	dev=local(2)	DropInterests	0	0
50	client8	2	dev=local(2)	OutData	996	1108.21
50	client8	2	dev=local(2)	DropData	0	0
50	client8	-1	all	SatisfiedInterests	996	0
50	client8	-1	all	TimedOutInterests	0	0
50	client9	0	dev=net(0)	DropInterests	0	0
50	client9	0	dev=net(0)	OutData	0	0
50	client9	0	dev=net(0)	DropData	1	1.11035
50	client9	2	dev=local(2)	DropInterests	0	0
50	client9	2	dev=local(2)	OutData	983	1093.8
50	client9	2	dev=local(2)	DropData	0	0
50	client9	-1	all	SatisfiedInterests	983	0
50	client9	-1	all	TimedOutInterests	0	0
50	client10	0	dev=net(0)	DropInterests	0	0
50	client10	0	dev=net(0)	OutData	0	0
50	client10	0	dev=net(0)	DropData	0	0
50	client10	2	dev=local(2)	DropInterests	0	0
50	client10	2	dev=local(2)	OutData	957	1064.89
50	client10	2	dev=local(2)	DropData	0	0
50	client10	-1	all	SatisfiedInterests	957	0
50	client10	-1	all	TimedOutInterests	0	0
50	client11	0	dev=net(0)	DropInterests	0	0
50	client11	0	dev=net(0)	OutData	0	0
50	client11	0	dev=net(0)	DropData	0	0
50	client11	2	dev=local(2)	DropInterests	0	0
50	client11	2	dev=local(2)	OutData	982	1092.67
50	client11	2	dev=local(2)	DropData	0	0
50	client11	-1	all	SatisfiedInterests	982	0
50	client11	-1	all	TimedOutInterests	0	0
50	client12	0	dev=net(0)	DropInterests	0	0
50	client12	0	dev=net(0)	OutData	0	0
50	client12	0	dev=net(0)	DropData	0	0
50	client12	2	dev=local(2)	DropInterests	0	0
50	client12	2	dev=local(2)	OutData	965	1073.77
50	client12	2	dev=local(2)	DropData	0	0
50	client12	-1	all	SatisfiedInterests	965	0
50	client12	-1	all	TimedOutInterests	0	0
50	client13	0	dev=net(0)	DropInterests	0	0
50	client13	0	dev=net(0)	OutData	0	0
50	client13	0	dev=net(0)	DropData	0	0
50	client13	2	dev=local(2)	DropInterests	0	0
50	client13	2	dev=local(2)	OutData	970	1079.21
50	client13	2	dev=local(2)	DropData	0	0
50	client13	-1	all	SatisfiedInterests	970	0
50	client13	-1	all	TimedOutInterests	0	0
50	client14	0	dev=net(0)	DropInterests	0	0
50	client14	0	dev=net(0)	OutData	0	0
50	client14	0	dev=net(0)	DropData	0	0
50	client14	2	dev=local(2)	DropInterests	0	0
50	client14	2	dev=local(2)	OutData	970	1079.36
50	client14	2	dev=local(2)	DropData	0	0
50	client14	-1	all	SatisfiedInterests	970	0
50	client14	-1	all	TimedOutInterests	0	0
50	client15	0	dev=net(0)	DropInterests	0	0
50	client15	0	dev=net(0)	OutData	0	0
50	client15	0	dev=net(0)	DropData	0	0
50	client15	2	dev=local(2)	DropInterests	0	0
50	client15	2	dev=local(2)	OutData	978	1088.25
50	client15	2	dev=local(2)	DropData	0	0
50	client15	-1	all	SatisfiedInterests	978	0
50	client15	-1	all	TimedOutInterests	0	0
50	client16	0	dev=net(0)	DropInterests	0	0
50	client16	0	dev=net(0)	OutData	0	0
50	client16	0	dev=net(0)	DropData	0	0
50	client16	2	dev=local(2)	DropInterests	0	0
50	client16	2	dev=local(2)	OutData	954	1061.42
50	client16	2	dev=local(2)	DropData	0	0
50	client16	-1	all	SatisfiedInterests	954	0
50	client16	-1	all	TimedOutInterests	0	0
50	client17	0	dev=net(0)	DropInterests	0	0
50	client17	0	dev=net(0)	OutData	0	0
50	client17	0	dev=net(0)	DropData	0	0
50	client17	2	dev=local(2)	DropInterests	0	0
50	client17	2	dev=local(2)	OutData	974	1083.79
50	client17	2	dev=local(2)	DropData	0	0
50	client17	-1	all	SatisfiedInterests	974	0
50	client17	-1	all	TimedOutInterests	0	0
50	client18	0	dev=net(0)	DropInterests	0	0
50	client18	0	dev=net(0)	OutData	0	0
50	client18	0	dev=net(0)	DropData	0	0
50	client18	2	dev=local(2)	DropInterests	0	0
50	client18	2	dev=local(2)	OutData	947	1053.74
50	client18	2	dev=local(2)	DropData	0	0
50	client18	-1	all	SatisfiedInterests	947	0
50	client18	-1	all	TimedOutInterests	0	0
50	client19	0	dev=net(0)	DropInterests	0	0
50	client19	0	dev=net(0)	OutData	0	0
50	client19	0	dev=net(0)	DropData	0	0
50	client19	2	dev=local(2)	DropInterests	0	0
50	client19	2	dev=local(2)	OutData	947	1053.73
50	client19	2	dev=local(2)	DropData	0	0
50	client19	-1	all	SatisfiedInterests	947	0
50	client19	-1	all	TimedOutInterests	0	0
50	client20	0	dev=net(0)	DropInterests	0	0
50	client20	0	dev=net(0)	OutData	0	0
50	client20	0	dev=net(0)	DropData	0	0
50	client20	2	dev=local(2)	DropInterests	0	0
50	client20	2	dev=local(2)	OutData	971	1080.37
50	client20	2	dev=local(2)	DropData	0	0
50	client20	-1	all	SatisfiedInterests	971	0
50	client20	-1	all	TimedOutInterests	0	0
50	client21	0	dev=net(0)	DropInterests	0	0
50	client21	0	dev=net(0)	OutData	0	0
50	client21	0	dev=net(0)	DropData	0	0
50	client21	2	dev=local(2)	DropInterests	0	0
50	client21	2	dev=local(2)	OutData	979	1089.25
50	client21	2	dev=local(2)	DropData	0	0
50	client21	-1	all	SatisfiedInterests	979	0
50	client21	-1	all	TimedOutInterests	0	0
50	client22	0	dev=net(0)	DropInterests	0	0
50	client22	0	dev=net(0)	OutData	0	0
50	client22	0	dev=net(0)	DropData	0	0
50	client22	2	dev=local(2)	DropInterests	0	0
50	client22	2	dev=local(2)	OutData	1005	1118.34
50	client22	2	dev=local(2)	DropData	0	0
50	client22	-1	all	SatisfiedInterests	1005	0
50	client22	-1	all	TimedOutInterests	0	0
50	client23	0	dev=net(0)	DropInterests	0	0
50	client23	0	dev=net(0)	OutData	0	0
50	client23	0	dev=net(0)	DropData	0	0
50	client23	2	dev=local(2)	DropInterests	0	0
50	client23	2	dev=local(2)	OutData	975	1084.89
50	client23	2	dev=local(2)	DropData	0	0
50	client23	-1	all	SatisfiedInterests	975	0
50	client23	-1	all	TimedOutInterests	0	0
50	client24	0	dev=net(0)	DropInterests	0	0
50	client24	0	dev=net(0)	OutData	0	0
50	client24	0	dev=net(0)	DropData	1	1.11328
50	client24	2	dev=local(2)	DropInterests	0	0
50	client24	2	dev=local(2)	OutData	965	1073.74
50	client24	2	dev=local(2)	DropData	0	0
50	client24	-1	all	SatisfiedInterests	965	0
50	client24	-1	all	TimedOutInterests	0	0
50	client25	0	dev=net(0)	DropInterests	0	0
50	client25	0	dev=net(0)	OutData	0	0
50	client25	0	dev=net(0)	DropData	0	0
50	client25	2	dev=local(2)	DropInterests	0	0
50	client25	2	dev=local(2)	OutData	981	1091.64
50	client25	2	dev=local(2)	DropData	0	0
50	client25	-1	all	SatisfiedInterests	981	0
50	client25	-1	all	TimedOutInterests	0	0
50	client26	0	dev=net(0)	DropInterests	0	0
50	client26	0	dev=net(0)	OutData	0	0
50	client26	0	dev=net(0)	DropData	0	0
50	client26	2	dev=local(2)	DropInterests	0	0
50	client26	2	dev=local(2)	OutData	957	1064.78
50	client26	2	dev=local(2)	DropData	0	0
50	client26	-1	all	SatisfiedInterests	957	0
50	client26	-1	all	TimedOutInterests	0	0
50	client27	0	dev=net(0)	DropInterests	0	0
50	client27	0	dev=net(0)	OutData	0	0
50	client27	0	dev=net(0)	DropData	0	0
50	client27	2	dev=local(2)	DropInterests	0	0
50	client27	2	dev=local(2)	OutData	982	1092.67
50	client27	2	dev=local(2)	DropData	0	0
50	client27	-1	all	SatisfiedInterests	982	0
50	client27	-1	all	TimedOutInterests	0	0
50	client28	0	dev=net(0)	DropInterests	0	0
50	client28	0	dev=net(0)	OutData	0	0
50	client28	0	dev=net(0)	DropData	0	0
50	client28	2	dev=local(2)	DropInterests	0	0
50	client28	2	dev=local(2)	OutData	949	1055.89
50	client28	2	dev=local(2)	DropData	0	0
50	client28	-1	all	SatisfiedInterests	949	0
50	client28	-1	all	TimedOutInterests	0	0
50	client29	0	dev=net(0)	DropInterests	0	0
50	client29	0	dev=net(0)	OutData	0	0
50	client29	0	dev=net(0)	DropData	0	0
50	client29	2	dev=local(2)	DropInterests	0	0
50	client29	2	dev=local(2)	OutData	964	1072.59
50	client29	2	dev=local(2)	DropData	0	0
50	client29	-1	all	SatisfiedInterests	964	0
50	client29	-1	all	TimedOutInterests	0	0
50	client30	0	dev=net(0)	DropInterests	0	0
50	client30	0	dev=net(0)	OutData	0	0
50	client30	0	dev=net(0)	DropData	0	0
50	client30	2	dev=local(2)	DropInterests	0	0
50	client30	2	dev=local(2)	OutData	950	1057.02
50	client30	2	dev=local(2)	DropData	0	0
50	client30	-1	all	SatisfiedInterests	950	0
50	client30	-1	all	TimedOutInterests	0	0
50	client31	0	dev=net(0)	DropInterests	0	0
50	client31	0	dev=net(0)	OutData	0	0
50	client31	0	dev=net(0)	DropData	0	0
50	client31	2	dev=local(2)	DropInterests	0	0
50	client31	2	dev=local(2)	OutData	930	1034.77
50	client31	2	dev=local(2)	DropData	0	0
50	client31	-1	all	SatisfiedInterests	930	0
50	client31	-1	all	TimedOutInterests	0	0
50	client32	0	dev=net(0)	DropInterests	0	0
50	client32	0	dev=net(0)	OutData	0	0
50	client32	0	dev=net(0)	DropData	0	0
50	client32	2	dev=local(2)	DropInterests	0	0
50	client32	2	dev=local(2)	OutData	996	1108.21
50	client32	2	dev=local(2)	DropData	0	0
50	client32	-1	all	SatisfiedInterests	996	0
50	client32	-1	all	TimedOutInterests	0	0
50	client33	0	dev=net(0)	DropInterests	0	0
50	client33	0	dev=net(0)	OutData	0	0
50	client33	0	dev=net(0)	DropData	0	0
50	client33	2	dev=local(2)	DropInterests	0	0
50	client33	2	dev=local(2)	OutData	965	1073.75
50	client33	2	dev=local(2)	DropData	0	0
50	client33	-1	all	SatisfiedInterests	965	0
50	client33	-1	all	TimedOutInterests	0	0
50	client34	0	dev=net(0)	DropInterests	0	0
50	client34	0	dev=net(0)	OutData	0	0
50	client34	0	dev=net(0)	DropData	0	0
50	client34	2	dev=local(2)	DropInterests	0	0
50	client34	2	dev=local(2)	OutData	976	1086.05
50	client34	2	dev=local(2)	DropData	0	0
50	client34	-1	all	SatisfiedInterests	976	0
50	client34	-1	all	TimedOutInterests	0	0
50	client35	0	dev=net(0)	DropInterests	0	0
50	client35	0	dev=net(0)	OutData	0	0
50	client35	0	dev=net(0)	DropData	2	2.22656
50	client35	2	dev=local(2)	DropInterests	0	0
50	client35	2	dev=local(2)	OutData	965	1073.82
50	client35	2	dev=local(2)	DropData	0	0
50	client35	-1	all	SatisfiedInterests	965	0
50	client35	-1	all	TimedOutInterests	0	0
50	client36	0	dev=net(0)	DropInterests	0	0
50	client36	0	dev=net(0)	OutData	0	0
50	client36	0	dev=net(0)	DropData	1	1.11328
50	client36	2	dev=local(2)	DropInterests	0	0
50	client36	2	dev=local(2)	OutData	1008	1121.61
50	client36	2	dev=local(2)	DropData	0	0
50	client36	-1	all	SatisfiedInterests	1008	0
50	client36	-1	all	TimedOutInterests	0	0
50	client37	0	dev=net(0)	DropInterests	0	0
50	client37	0	dev=net(0)	OutData	0	0
50	client37	0	dev=net(0)	DropData	1	1.11328
50	client37	2	dev=local(2)	DropInterests	0	0
50	client37	2	dev=local(2)	OutData	988	1099.4
50	client37	2	dev=local(2)	DropData	0	0
50	client37	-1	all	SatisfiedInterests	988	0
50	client37	-1	all	TimedOutInterests	0	0
50	client38	0	dev=net(0)	DropInterests	0	0
50	client38	0	dev=net(0)	OutData	0	0
50	client38	0	dev=net(0)	DropData	1	1.1123
50	client38	2	dev=local(2)	DropInterests	0	0
50	client38	2	dev=local(2)	OutData	980	1090.43
50	client38	2	dev=local(2)	DropData	0	0
50	client38	-1	all	SatisfiedInterests	980	0
50	client38	-1	all	TimedOutInterests	0	0
50	client39	0	dev=net(0)	DropInterests	0	0
50	client39	0	dev=net(0)	OutData	0	0
50	client39	0	dev=net(0)	DropData	2	2.22559
50	client39	2	dev=local(2)	DropInterests	0	0
50	client39	2	dev=local(2)	OutData	953	1060.4
50	client39	2	dev=local(2)	DropData	0	0
50	client39	-1	all	SatisfiedInterests	953	0
50	client39	-1	all	TimedOutInterests	0	0
50	client40	0	dev=net(0)	DropInterests	0	0
50	client40	0	dev=net(0)	OutData	0	0
50	client40	0	dev=net(0)	DropData	0	0
50	client40	2	dev=local(2)	DropInterests	0	0
50	client40	2	dev=local(2)	OutData	975	1084.88
50	client40	2	dev=local(2)	DropData	0	0
50	client40	-1	all	SatisfiedInterests	975	0
50	client40	-1	all	TimedOutInterests	0	0
50	client41	0	dev=net(0)	DropInterests	0	0
50	client41	0	dev=net(0)	OutData	0	0
50	client41	0	dev=net(0)	DropData	0	0
50	client41	2	dev=local(2)	DropInterests	0	0
50	client41	2	dev=local(2)	OutData	980	1090.45
50	client41	2	dev=local(2)	DropData	0	0
50	client41	-1	all	SatisfiedInterests	980	0
50	client41	-1	all	TimedOutInterests	0	0
50	monitor0	0	dev=net(0)	DropInterests	0	0
50	monitor0	0	dev=net(0)	OutData	0	0
50	monitor0	0	dev=net(0)	DropData	11	12.2373
50	monitor0	1	dev=net(1)	DropInterests	535	18.5156
50	monitor0	1	dev=net(1)	OutData	3592	3996.77
50	monitor0	1	dev=net(1)	DropData	0	0
50	monitor0	2	dev=net(2)	DropInterests	589	20.415
50	monitor0	2	dev=net(2)	OutData	5140	5719.23
50	monitor0	2	dev=net(2)	DropData	0	0
50	monitor0	3	dev=net(3)	DropInterests	185	6.40039
50	monitor0	3	dev=net(3)	OutData	980	1090.53
50	monitor0	3	dev=net(3)	DropData	0	0
50	monitor0	5	dev=local(5)	DropInterests	0	0
50	monitor0	5	dev=local(5)	OutData	8405	9352.18
50	monitor0	5	dev=local(5)	DropData	0	0
50	monitor0	-1	all	SatisfiedInterests	8405	0
50	monitor0	-1	all	TimedOutInterests	0	0
50	monitor1	1	dev=net(1)	DropInterests	278	9.57422
50	monitor1	1	dev=net(1)	OutData	928	1032.54
50	monitor1	1	dev=net(1)	DropData	0	0
50	monitor1	2	dev=net(2)	DropInterests	294	10.1572
50	monitor1	2	dev=net(2)	OutData	953	1060.4
50	monitor1	2	dev=net(2)	DropData	0	0
50	monitor1	3	dev=net(3)	DropInterests	286	9.89746
50	monitor1	3	dev=net(3)	OutData	1006	1119.41
50	monitor1	3	dev=net(3)	DropData	0	0
50	monitor1	4	dev=net(4)	DropInterests	327	11.2354
50	monitor1	4	dev=net(4)	OutData	1276	1419.55
50	monitor1	4	dev=net(4)	DropData	0	0
50	monitor1	5	dev=net(5)	DropInterests	93	3.23828
50	monitor1	5	dev=net(5)	OutData	331	368.417
50	monitor1	5	dev=net(5)	DropData	7	7.78613
50	monitor1	6	dev=net(6)	DropInterests	1126	38.9277
50	monitor1	6	dev=net(6)	OutData	6618	7363.72
50	monitor1	6	dev=net(6)	DropData	0	0
50	monitor1	7	dev=net(7)	DropInterests	286	9.91797
50	monitor1	7	dev=net(7)	OutData	955	1062.69
50	monitor1	7	dev=net(7)	DropData	0	0
50	monitor1	8	dev=net(8)	DropInterests	269	9.30078
50	monitor1	8	dev=net(8)	OutData	981	1091.55
50	monitor1	8	dev=net(8)	DropData	0	0
50	monitor1	10	dev=local(10)	DropInterests	0	0
50	monitor1	10	dev=local(10)	OutData	11018	12259.7
50	monitor1	10	dev=local(10)	DropData	0	0
50	monitor1	-1	all	SatisfiedInterests	11018	0
50	monitor1	-1	all	TimedOutInterests	0	0
50	monitor2	0	dev=net(0)	DropInterests	134	4.67285
50	monitor2	0	dev=net(0)	OutData	2624	2920.62
50	monitor2	0	dev=net(0)	DropData	0	0
50	monitor2	4	dev=net(4)	DropInterests	128	4.46582
50	monitor2	4	dev=net(4)	OutData	1899	2112.96
50	monitor2	4	dev=net(4)	DropData	0	0
50	monitor2	5	dev=net(5)	DropInterests	0	0
50	monitor2	5	dev=net(5)	OutData	0	0
50	monitor2	5	dev=net(5)	DropData	0	0
50	monitor2	6	dev=net(6)	DropInterests	0	0
50	monitor2	6	dev=net(6)	OutData	0	0
50	monitor2	6	dev=net(6)	DropData	0	0
50	monitor2	8	dev=local(8)	DropInterests	0	0
50	monitor2	8	dev=local(8)	OutData	1773	1972.72
50	monitor2	8	dev=local(8)	DropData	0	0
50	monitor2	-1	all	SatisfiedInterests	4266	0
50	monitor2	-1	all	TimedOutInterests	0	0
50	monitor3	0	dev=net(0)	DropInterests	0	0
50	monitor3	0	dev=net(0)	OutData	0	0
50	monitor3	0	dev=net(0)	DropData	0	0
50	monitor3	1	dev=net(1)	DropInterests	310	10.7197
50	monitor3	1	dev=net(1)	OutData	1917	2133.11
50	monitor3	1	dev=net(1)	DropData	0	0
50	monitor3	2	dev=net(2)	DropInterests	194	6.70117
50	monitor3	2	dev=net(2)	OutData	996	1108.21
50	monitor3	2	dev=net(2)	DropData	0	0
50	monitor3	3	dev=net(3)	DropInterests	419	14.5127
50	monitor3	3	dev=net(3)	OutData	2778	3091.07
50	monitor3	3	dev=net(3)	DropData	0	0
50	monitor3	4	dev=net(4)	DropInterests	0	0
50	monitor3	4	dev=net(4)	OutData	0	0
50	monitor3	4	dev=net(4)	DropData	2	2.22363
50	monitor3	5	dev=net(5)	DropInterests	179	6.22656
50	monitor3	5	dev=net(5)	OutData	983	1093.78
50	monitor3	5	dev=net(5)	DropData	0	0
50	monitor3	6	dev=net(6)	DropInterests	418	14.4219
50	monitor3	6	dev=net(6)	OutData	2789	3103.38
50	monitor3	6	dev=net(6)	DropData	0	0
50	monitor3	9	dev=local(9)	DropInterests	0	0
50	monitor3	9	dev=local(9)	OutData	7949	8844.9
50	monitor3	9	dev=local(9)	DropData	0	0
50	monitor3	-1	all	SatisfiedInterests	7949	0
50	monitor3	-1	all	TimedOutInterests	0	0
50	monitor4	1	dev=net(1)	DropInterests	98	3.5166
50	monitor4	1	dev=net(1)	OutData	326	363.166
50	monitor4	1	dev=net(1)	DropData	0	0
50	monitor4	2	dev=net(2)	DropInterests	0	0
50	monitor4	2	dev=net(2)	OutData	0	0
50	monitor4	2	dev=net(2)	DropData	0	0
50	monitor4	3	dev=net(3)	DropInterests	264	9.14062
