Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
100	attacker12	2	dev=local(2)	DropInterests	0	0
100	attacker12	2	dev=local(2)	OutData	0	0
100	attacker12	2	dev=local(2)	DropData	0	0
100	attacker12	-1	all	SatisfiedInterests	0	0
100	attacker12	-1	all	TimedOutInterests	4995	0
100	attacker13	0	dev=net(0)	DropInterests	0	0
100	attacker13	0	dev=net(0)	OutData	0	0
100	attacker13	0	dev=net(0)	DropData	0	0
100	attacker13	2	dev=local(2)	DropInterests	0	0
100	attacker13	2	dev=local(2)	OutData	0	0
100	attacker13	2	dev=local(2)	DropData	0	0
100	attacker13	-1	all	SatisfiedInterests	0	0
100	attacker13	-1	all	TimedOutInterests	4960	0
100	monitor0	0	dev=net(0)	DropInterests	0	0
100	monitor0	0	dev=net(0)	OutData	0	0
100	monitor0	0	dev=net(0)	DropData	7	7.79199
100	monitor0	1	dev=net(1)	DropInterests	7726	285.786
100	monitor0	1	dev=net(1)	OutData	2826	3146.33
100	monitor0	1	dev=net(1)	DropData	0	0
100	monitor0	2	dev=net(2)	DropInterests	2951	108.651
100	monitor0	2	dev=net(2)	OutData	6598	7345.92
100	monitor0	2	dev=net(2)	DropData	0	0
100	monitor0	3	dev=net(3)	DropInterests	3980	147.673
100	monitor0	3	dev=net(3)	OutData	0	0
100	monitor0	3	dev=net(3)	DropData	0	0
100	monitor0	5	dev=local(5)	DropInterests	0	0
100	monitor0	5	dev=local(5)	OutData	8515	9480.24
100	monitor0	5	dev=local(5)	DropData	0	0
100	monitor0	-1	all	SatisfiedInterests	8515	0
100	monitor0	-1	all	TimedOutInterests	6097	0
100	monitor1	0	dev=net(0)	DropInterests	189	6.64453
100	monitor1	0	dev=net(0)	OutData	978	1088.85
100	monitor1	0	dev=net(0)	DropData	0	0
100	monitor1	1	dev=net(1)	DropInterests	4891	181.479
100	monitor1	1	dev=net(1)	OutData	0	0
100	monitor1	1	dev=net(1)	DropData	0	0
100	monitor1	2	dev=net(2)	DropInterests	4886	181.299
100	monitor1	2	dev=net(2)	OutData	0	0
100	monitor1	2	dev=net(2)	DropData	0	0
100	monitor1	3	dev=net(3)	DropInterests	176	6.19336
100	monitor1	3	dev=net(3)	OutData	993	1105.55
100	monitor1	3	dev=net(3)	DropData	0	0
100	monitor1	4	dev=net(4)	DropInterests	205	7.25391
100	monitor1	4	dev=net(4)	OutData	1275	1419.76
100	monitor1	4	dev=net(4)	DropData	0	0
100	monitor1	5	dev=net(5)	DropInterests	4921	182.588
100	monitor1	5	dev=net(5)	OutData	0	0
100	monitor1	5	dev=net(5)	DropData	5	5.56836
100	monitor1	6	dev=net(6)	DropInterests	11330	419.613
100	monitor1	6	dev=net(6)	OutData	4453	4957.79
100	monitor1	6	dev=net(6)	DropData	0	0
100	monitor1	7	dev=net(7)	DropInterests	200	7.03613
100	monitor1	7	dev=net(7)	OutData	982	1093.33
100	monitor1	7	dev=net(7)	DropData	0	0
100	monitor1	8	dev=net(8)	DropInterests	4896	181.669
100	monitor1	8	dev=net(8)	OutData	0	0
100	monitor1	8	dev=net(8)	DropData	0	0
100	monitor1	10	dev=local(10)	DropInterests	0	0
100	monitor1	10	dev=local(10)	OutData	7982	8886.86
100	monitor1	10	dev=local(10)	DropData	0	0
100	monitor1	-1	all	SatisfiedInterests	7982	0
100	monitor1	-1	all	TimedOutInterests	4625	0
100	monitor2	0	dev=net(0)	DropInterests	183	6.38477
100	monitor2	0	dev=net(0)	OutData	2881	3206.63
100	monitor2	0	dev=net(0)	DropData	0	0
100	monitor2	3	dev=net(3)	DropInterests	3903	144.595
100	monitor2	3	dev=net(3)	OutData	984	1095.55
100	monitor2	3	dev=net(3)	DropData	0	0
100	monitor2	4	dev=net(4)	DropInterests	3696	136.726
100	monitor2	4	dev=net(4)	OutData	1902	2117.63
100	monitor2	4	dev=net(4)	DropData	0	0
100	monitor2	5	dev=net(5)	DropInterests	0	0
100	monitor2	5	dev=net(5)	OutData	0	0
100	monitor2	5	dev=net(5)	DropData	0	0
100	monitor2	6	dev=net(6)	DropInterests	0	0
100	monitor2	6	dev=net(6)	OutData	0	0
100	monitor2	6	dev=net(6)	DropData	0	0
100	monitor2	8	dev=local(8)	DropInterests	0	0
100	monitor2	8	dev=local(8)	OutData	2585	2878.13
100	monitor2	8	dev=local(8)	DropData	0	0
100	monitor2	-1	all	SatisfiedInterests	5277	0
100	monitor2	-1	all	TimedOutInterests	3690	0
100	monitor3	0	dev=net(0)	DropInterests	0	0
100	monitor3	0	dev=net(0)	OutData	0	0
100	monitor3	0	dev=net(0)	DropData	1	1.11328
100	monitor3	1	dev=net(1)	DropInterests	379	13.3545
100	monitor3	1	dev=net(1)	OutData	1889	2103.07
100	monitor3	1	dev=net(1)	DropData	0	0
100	monitor3	2	dev=net(2)	DropInterests	4115	152.334
100	monitor3	2	dev=net(2)	OutData	992	1104.46
100	monitor3	2	dev=net(2)	DropData	0	0
100	monitor3	3	dev=net(3)	DropInterests	439	15.4785
100	monitor3	3	dev=net(3)	OutData	2820	3139.68
100	monitor3	3	dev=net(3)	DropData	0	0
100	monitor3	4	dev=net(4)	DropInterests	0	0
100	monitor3	4	dev=net(4)	OutData	0	0
100	monitor3	4	dev=net(4)	DropData	1	1.11328
100	monitor3	5	dev=net(5)	DropInterests	220	7.75
100	monitor3	5	dev=net(5)	OutData	1011	1125.59
100	monitor3	5	dev=net(5)	DropData	0	0
100	monitor3	6	dev=net(6)	DropInterests	508	17.916
100	monitor3	6	dev=net(6)	OutData	2828	3148.53
100	monitor3	6	dev=net(6)	DropData	0	0
100	monitor3	7	dev=net(7)	DropInterests	210	7.38574
100	monitor3	7	dev=net(7)	OutData	962	1071.03
100	monitor3	7	dev=net(7)	DropData	0	0
100	monitor3	9	dev=local(9)	DropInterests	0	0
100	monitor3	9	dev=local(9)	OutData	8558	9527.97
100	monitor3	9	dev=local(9)	DropData	0	0
100	monitor3	-1	all	SatisfiedInterests	8558	0
100	monitor3	-1	all	TimedOutInterests	1089	0
100	monitor4	1	dev=net(1)	DropInterests	81	2.82422
100	monitor4	1	dev=net(1)	OutData	329	366.185
100	monitor4	1	dev=net(1)	DropData	0	0
100	monitor4	2	dev=net(2)	DropInterests	95	3.39746
100	monitor4	2	dev=net(2)	OutData	664	739.377
100	monitor4	2	dev=net(2)	DropData	0	0
100	monitor4	3	dev=net(3)	DropInterests	310	10.9756
100	monitor4	3	dev=net(3)	OutData	5330	5935.09
100	monitor4	3	dev=net(3)	DropData	0	0
100	monitor4	4	dev=net(4)	DropInterests	164	5.8125
100	monitor4	4	dev=net(4)	OutData	977	1087.77
100	monitor4	4	dev=net(4)	DropData	0	0
100	monitor4	6	dev=local(6)	DropInterests	0	0
100	monitor4	6	dev=local(6)	OutData	2202	2451.51
100	monitor4	6	dev=local(6)	DropData	0	0
100	monitor4	-1	all	SatisfiedInterests	7208	0
100	monitor4	-1	all	TimedOutInterests	0	0
100	monitor5	2	dev=net(2)	DropInterests	0	0
100	monitor5	2	dev=net(2)	OutData	0	0
100	monitor5	2	dev=net(2)	DropData	0	0
100	monitor5	4	dev=net(4)	DropInterests	0	0
100	monitor5	4	dev=net(4)	OutData	934	1040.51
100	monitor5	4	dev=net(4)	DropData	0	0
100	monitor5	-1	all	SatisfiedInterests	934	0
100	monitor5	-1	all	TimedOutInterests	0	0
100	monitor6	0	dev=net(0)	DropInterests	0	0
100	monitor6	0	dev=net(0)	OutData	0	0
100	monitor6	0	dev=net(0)	DropData	0	0
100	monitor6	1	dev=net(1)	DropInterests	19	0.670898
100	monitor6	1	dev=net(1)	OutData	975	1085.53
100	monitor6	1	dev=net(1)	DropData	0	0
100	monitor6	2	dev=net(2)	DropInterests	0	0
100	monitor6	2	dev=net(2)	OutData	0	0
100	monitor6	2	dev=net(2)	DropData	0	0
100	monitor6	3	dev=net(3)	DropInterests	18	0.636719
100	monitor6	3	dev=net(3)	OutData	969	1078.84
100	monitor6	3	dev=net(3)	DropData	0	0
100	monitor6	5	dev=local(5)	DropInterests	0	0
100	monitor6	5	dev=local(5)	OutData	1906	2122.06
100	monitor6	5	dev=local(5)	DropData	0	0
100	monitor6	-1	all	SatisfiedInterests	1906	0
100	monitor6	-1	all	TimedOutInterests	0	0
100	monitor7	0	dev=net(0)	DropInterests	21	0.737305
100	monitor7	0	dev=net(0)	OutData	973	1083.29
100	monitor7	0	dev=net(0)	DropData	0	0
100	monitor7	1	dev=net(1)	DropInterests	0	0
100	monitor7	1	dev=net(1)	OutData	0	0
100	monitor7	1	dev=net(1)	DropData	0	0
100	monitor7	2	dev=net(2)	DropInterests	20	0.699219
100	monitor7	2	dev=net(2)	OutData	1010	1124.47
100	monitor7	2	dev=net(2)	DropData	0	0
100	monitor7	4	dev=local(4)	DropInterests	0	0
100	monitor7	4	dev=local(4)	OutData	1939	2158.77
100	monitor7	4	dev=local(4)	DropData	0	0
100	monitor7	-1	all	SatisfiedInterests	1939	0
100	monitor7	-1	all	TimedOutInterests	0	0
110	server0	0	dev=net(0)	DropInterests	0	0
110	server0	0	dev=net(0)	OutData	5876	6540.17
110	server0	0	dev=net(0)	DropData	0	0
110	server0	2	dev=local(2)	DropInterests	0	0
110	server0	2	dev=local(2)	OutData	0	0
110	server0	2	dev=local(2)	DropData	0	0
110	server0	-1	all	SatisfiedInterests	5876	0
110	server0	-1	all	TimedOutInterests	14078	0
110	server1	0	dev=net(0)	DropInterests	0	0
110	server1	0	dev=net(0)	OutData	6182	6886.82
110	server1	0	dev=net(0)	DropData	0	0
110	server1	2	dev=local(2)	DropInterests	0	0
110	server1	2	dev=local(2)	OutData	0	0
110	server1	2	dev=local(2)	DropData	0	0
110	server1	-1	all	SatisfiedInterests	6182	0
110	server1	-1	all	TimedOutInterests	0	0
110	server2	0	dev=net(0)	DropInterests	0	0
110	server2	0	dev=net(0)	OutData	6201	6901.89
110	server2	0	dev=net(0)	DropData	0	0
110	server2	2	dev=local(2)	DropInterests	0	0
110	server2	2	dev=local(2)	OutData	0	0
110	server2	2	dev=local(2)	DropData	0	0
110	server2	-1	all	SatisfiedInterests	6201	0
110	server2	-1	all	TimedOutInterests	0	0
110	client0	0	dev=net(0)	DropInterests	0	0
110	client0	0	dev=net(0)	OutData	0	0
110	client0	0	dev=net(0)	DropData	4	4.45117
110	client0	2	dev=local(2)	DropInterests	0	0
110	client0	2	dev=local(2)	OutData	930	1035.43
110	client0	2	dev=local(2)	DropData	0	0
110	client0	-1	all	SatisfiedInterests	930	0
110	client0	-1	all	TimedOutInterests	67	0
110	client1	0	dev=net(0)	DropInterests	0	0
110	client1	0	dev=net(0)	OutData	0	0
110	client1	0	dev=net(0)	DropData	0	0
110	client1	2	dev=local(2)	DropInterests	0	0
110	client1	2	dev=local(2)	OutData	983	1094.41
110	client1	2	dev=local(2)	DropData	0	0
110	client1	-1	all	SatisfiedInterests	983	0
110	client1	-1	all	TimedOutInterests	3	0
110	client2	0	dev=net(0)	DropInterests	0	0
110	client2	0	dev=net(0)	OutData	0	0
110	client2	0	dev=net(0)	DropData	0	0
110	client2	2	dev=local(2)	DropInterests	0	0
110	client2	2	dev=local(2)	OutData	969	1078.86
110	client2	2	dev=local(2)	DropData	0	0
110	client2	-1	all	SatisfiedInterests	969	0
110	client2	-1	all	TimedOutInterests	4	0
110	client3	0	dev=net(0)	DropInterests	0	0
110	client3	0	dev=net(0)	OutData	0	0
110	client3	0	dev=net(0)	DropData	1	1.11328
110	client3	2	dev=local(2)	DropInterests	0	0
110	client3	2	dev=local(2)	OutData	961	1069.94
110	client3	2	dev=local(2)	DropData	0	0
110	client3	-1	all	SatisfiedInterests	961	0
110	client3	-1	all	TimedOutInterests	5	0
110	client4	0	dev=net(0)	DropInterests	0	0
110	client4	0	dev=net(0)	OutData	0	0
110	client4	0	dev=net(0)	DropData	0	0
110	client4	2	dev=local(2)	DropInterests	0	0
110	client4	2	dev=local(2)	OutData	924	1028.76
110	client4	2	dev=local(2)	DropData	0	0
110	client4	-1	all	SatisfiedInterests	924	0
110	client4	-1	all	TimedOutInterests	67	0
110	client5	0	dev=net(0)	DropInterests	0	0
110	client5	0	dev=net(0)	OutData	0	0
110	client5	0	dev=net(0)	DropData	1	1.11328
110	client5	2	dev=local(2)	DropInterests	0	0
110	client5	2	dev=local(2)	OutData	918	1022.05
110	client5	2	dev=local(2)	DropData	0	0
110	client5	-1	all	SatisfiedInterests	918	0
110	client5	-1	all	TimedOutInterests	60	0
110	client6	0	dev=net(0)	DropInterests	0	0
110	client6	0	dev=net(0)	OutData	0	0
110	client6	0	dev=net(0)	DropData	0	0
110	client6	2	dev=local(2)	DropInterests	0	0
110	client6	2	dev=local(2)	OutData	943	1049.92
110	client6	2	dev=local(2)	DropData	0	0
110	client6	-1	all	SatisfiedInterests	943	0
110	client6	-1	all	TimedOutInterests	39	0
110	client7	0	dev=net(0)	DropInterests	0	0
110	client7	0	dev=net(0)	OutData	0	0
110	client7	0	dev=net(0)	DropData	1	1.11426
110	client7	2	dev=local(2)	DropInterests	0	0
110	client7	2	dev=local(2)	OutData	917	1020.96
110	client7	2	dev=local(2)	DropData	0	0
110	client7	-1	all	SatisfiedInterests	917	0
110	client7	-1	all	TimedOutInterests	66	0
110	client8	0	dev=net(0)	DropInterests	0	0
110	client8	0	dev=net(0)	OutData	0	0
110	client8	0	dev=net(0)	DropData	0	0
110	client8	2	dev=local(2)	DropInterests	0	0
110	client8	2	dev=local(2)	OutData	969	1078.84
110	client8	2	dev=local(2)	DropData	0	0
110	client8	-1	all	SatisfiedInterests	969	0
110	client8	-1	all	TimedOutInterests	1	0
110	client9	0	dev=net(0)	DropInterests	0	0
110	client9	0	dev=net(0)	OutData	0	0
110	client9	0	dev=net(0)	DropData	0	0
110	client9	2	dev=local(2)	DropInterests	0	0
110	client9	2	dev=local(2)	OutData	878	977.56
110	client9	2	dev=local(2)	DropData	0	0
110	client9	-1	all	SatisfiedInterests	878	0
110	client9	-1	all	TimedOutInterests	63	0
110	client10	0	dev=net(0)	DropInterests	0	0
110	client10	0	dev=net(0)	OutData	0	0
110	client10	0	dev=net(0)	DropData	1	1.11426
110	client10	2	dev=local(2)	DropInterests	0	0
110	client10	2	dev=local(2)	OutData	953	1061.04
110	client10	2	dev=local(2)	DropData	0	0
110	client10	-1	all	SatisfiedInterests	953	0
110	client10	-1	all	TimedOutInterests	0	0
110	client11	0	dev=net(0)	DropInterests	0	0
110	client11	0	dev=net(0)	OutData	0	0
110	client11	0	dev=net(0)	DropData	0	0
110	client11	2	dev=local(2)	DropInterests	0	0
110	client11	2	dev=local(2)	OutData	889	989.801
110	client11	2	dev=local(2)	DropData	0	0
110	client11	-1	all	SatisfiedInterests	889	0
110	client11	-1	all	TimedOutInterests	68	0
110	client12	0	dev=net(0)	DropInterests	0	0
110	client12	0	dev=net(0)	OutData	0	0
110	client12	0	dev=net(0)	DropData	1	1.11328
110	client12	2	dev=local(2)	DropInterests	0	0
110	client12	2	dev=local(2)	OutData	948	1055.48
110	client12	2	dev=local(2)	DropData	0	0
110	client12	-1	all	SatisfiedInterests	948	0
110	client12	-1	all	TimedOutInterests	1	0
110	client13	0	dev=net(0)	DropInterests	0	0
110	client13	0	dev=net(0)	OutData	0	0
110	client13	0	dev=net(0)	DropData	2	2.22559
110	client13	2	dev=local(2)	DropInterests	0	0
110	client13	2	dev=local(2)	OutData	880	979.767
110	client13	2	dev=local(2)	DropData	0	0
110	client13	-1	all	SatisfiedInterests	880	0
110	client13	-1	all	TimedOutInterests	66	0
110	client14	0	dev=net(0)	DropInterests	0	0
110	client14	0	dev=net(0)	OutData	0	0
110	client14	0	dev=net(0)	DropData	0	0
110	client14	2	dev=local(2)	DropInterests	0	0
110	client14	2	dev=local(2)	OutData	991	1103.33
110	client14	2	dev=local(2)	DropData	0	0
110	client14	-1	all	SatisfiedInterests	991	0
110	client14	-1	all	TimedOutInterests	3	0
110	client15	0	dev=net(0)	DropInterests	0	0
110	client15	0	dev=net(0)	OutData	0	0
110	client15	0	dev=net(0)	DropData	0	0
110	client15	2	dev=local(2)	DropInterests	0	0
110	client15	2	dev=local(2)	OutData	934	1039.92
110	client15	2	dev=local(2)	DropData	0	0
110	client15	-1	all	SatisfiedInterests	934	0
110	client15	-1	all	TimedOutInterests	28	0
110	client16	0	dev=net(0)	DropInterests	0	0
110	client16	0	dev=net(0)	OutData	0	0
110	client16	0	dev=net(0)	DropData	0	0
110	client16	2	dev=local(2)	DropInterests	0	0
110	client16	2	dev=local(2)	OutData	963	1072.2
110	client16	2	dev=local(2)	DropData	0	0
110	client16	-1	all	SatisfiedInterests	963	0
110	client16	-1	all	TimedOutInterests	3	0
110	client17	0	dev=net(0)	DropInterests	0	0
110	client17	0	dev=net(0)	OutData	0	0
110	client17	0	dev=net(0)	DropData	0	0
110	client17	2	dev=local(2)	DropInterests	0	0
110	client17	2	dev=local(2)	OutData	979	1089.98
110	client17	2	dev=local(2)	DropData	0	0
110	client17	-1	all	SatisfiedInterests	979	0
110	client17	-1	all	TimedOutInterests	0	0
110	client18	0	dev=net(0)	DropInterests	0	0
110	client18	0	dev=net(0)	OutData	0	0
110	client18	0	dev=net(0)	DropData	0	0
110	client18	2	dev=local(2)	DropInterests	0	0
110	client18	2	dev=local(2)	OutData	966	1075.53
110	client18	2	dev=local(2)	DropData	0	0
110	client18	-1	all	SatisfiedInterests	966	0
110	client18	-1	all	TimedOutInterests	2	0
110	client19	0	dev=net(0)	DropInterests	0	0
110	client19	0	dev=net(0)	OutData	0	0
110	client19	0	dev=net(0)	DropData	0	0
110	client19	2	dev=local(2)	DropInterests	0	0
110	client19	2	dev=local(2)	OutData	933	1038.78
110	client19	2	dev=local(2)	DropData	0	0
110	client19	-1	all	SatisfiedInterests	933	0
110	client19	-1	all	TimedOutInterests	57	0
110	client20	0	dev=net(0)	DropInterests	0	0
110	client20	0	dev=net(0)	OutData	0	0
110	client20	0	dev=net(0)	DropData	0	0
110	client20	2	dev=local(2)	DropInterests	0	0
110	client20	2	dev=local(2)	OutData	903	1005.36
110	client20	2	dev=local(2)	DropData	0	0
110	client20	-1	all	SatisfiedInterests	903	0
110	client20	-1	all	TimedOutInterests	66	0
110	client21	0	dev=net(0)	DropInterests	0	0
110	client21	0	dev=net(0)	OutData	0	0
110	client21	0	dev=net(0)	DropData	1	1.11328
110	client21	2	dev=local(2)	DropInterests	0	0
110	client21	2	dev=local(2)	OutData	980	1091.07
110	client21	2	dev=local(2)	DropData	0	0
110	client21	-1	all	SatisfiedInterests	980	0
110	client21	-1	all	TimedOutInterests	3	0
110	client22	0	dev=net(0)	DropInterests	0	0
110	client22	0	dev=net(0)	OutData	0	0
110	client22	0	dev=net(0)	DropData	0	0
110	client22	2	dev=local(2)	DropInterests	0	0
110	client22	2	dev=local(2)	OutData	1000	1113.39
110	client22	2	dev=local(2)	DropData	0	0
110	client22	-1	all	SatisfiedInterests	1000	0
110	client22	-1	all	TimedOutInterests	0	0
110	client23	0	dev=net(0)	DropInterests	0	0
110	client23	0	dev=net(0)	OutData	0	0
110	client23	0	dev=net(0)	DropData	1	1.11328
110	client23	2	dev=local(2)	DropInterests	0	0
110	client23	2	dev=local(2)	OutData	978	1088.85
110	client23	2	dev=local(2)	DropData	0	0
110	client23	-1	all	SatisfiedInterests	978	0
110	client23	-1	all	TimedOutInterests	4	0
110	client24	0	dev=net(0)	DropInterests	0	0
110	client24	0	dev=net(0)	OutData	0	0
110	client24	0	dev=net(0)	DropData	1	1.1123
110	client24	2	dev=local(2)	DropInterests	0	0
110	client24	2	dev=local(2)	OutData	940	1046.58
110	client24	2	dev=local(2)	DropData	0	0
110	client24	-1	all	SatisfiedInterests	940	0
110	client24	-1	all	TimedOutInterests	60	0
110	client25	0	dev=net(0)	DropInterests	0	0
110	client25	0	dev=net(0)	OutData	0	0
110	client25	0	dev=net(0)	DropData	0	0
110	client25	2	dev=local(2)	DropInterests	0	0
110	client25	2	dev=local(2)	OutData	982	1093.28
110	client25	2	dev=local(2)	DropData	0	0
110	client25	-1	all	SatisfiedInterests	982	0
110	client25	-1	all	TimedOutInterests	1	0
110	client26	0	dev=net(0)	DropInterests	0	0
110	client26	0	dev=net(0)	OutData	0	0
110	client26	0	dev=net(0)	DropData	0	0
110	client26	2	dev=local(2)	DropInterests	0	0
110	client26	2	dev=local(2)	OutData	945	1052.11
110	client26	2	dev=local(2)	DropData	0	0
110	client26	-1	all	SatisfiedInterests	945	0
110	client26	-1	all	TimedOutInterests	2	0
110	client27	0	dev=net(0)	DropInterests	0	0
110	client27	0	dev=net(0)	OutData	0	0
110	client27	0	dev=net(0)	DropData	0	0
110	client27	2	dev=local(2)	DropInterests	0	0
110	client27	2	dev=local(2)	OutData	900	1002.06
110	client27	2	dev=local(2)	DropData	0	0
110	client27	-1	all	SatisfiedInterests	900	0
110	client27	-1	all	TimedOutInterests	59	0
110	client28	0	dev=net(0)	DropInterests	0	0
110	client28	0	dev=net(0)	OutData	0	0
110	client28	0	dev=net(0)	DropData	0	0
110	client28	2	dev=local(2)	DropInterests	0	0
110	client28	2	dev=local(2)	OutData	900	1002.05
110	client28	2	dev=local(2)	DropData	0	0
110	client28	-1	all	SatisfiedInterests	900	0
110	client28	-1	all	TimedOutInterests	59	0
110	client29	0	dev=net(0)	DropInterests	0	0
110	client29	0	dev=net(0)	OutData	0	0
110	client29	0	dev=net(0)	DropData	0	0
110	client29	2	dev=local(2)	DropInterests	0	0
110	client29	2	dev=local(2)	OutData	905	1007.6
110	client29	2	dev=local(2)	DropData	0	0
110	client29	-1	all	SatisfiedInterests	905	0
110	client29	-1	all	TimedOutInterests	49	0
110	client30	0	dev=net(0)	DropInterests	0	0
110	client30	0	dev=net(0)	OutData	0	0
110	client30	0	dev=net(0)	DropData	0	0
110	client30	2	dev=local(2)	DropInterests	0	0
110	client30	2	dev=local(2)	OutData	882	981.958
110	client30	2	dev=local(2)	DropData	0	0
110	client30	-1	all	SatisfiedInterests	882	0
110	client30	-1	all	TimedOutInterests	63	0
110	client31	0	dev=net(0)	DropInterests	0	0
110	client31	0	dev=net(0)	OutData	0	0
110	client31	0	dev=net(0)	DropData	0	0
110	client31	2	dev=local(2)	DropInterests	0	0
110	client31	2	dev=local(2)	OutData	966	1075.49
110	client31	2	dev=local(2)	DropData	0	0
110	client31	-1	all	SatisfiedInterests	966	0
110	client31	-1	all	TimedOutInterests	1	0
110	client32	0	dev=net(0)	DropInterests	0	0
110	client32	0	dev=net(0)	OutData	0	0
110	client32	0	dev=net(0)	DropData	1	1.11328
110	client32	2	dev=local(2)	DropInterests	0	0
110	client32	2	dev=local(2)	OutData	930	1035.43
110	client32	2	dev=local(2)	DropData	0	0
110	client32	-1	all	SatisfiedInterests	930	0
110	client32	-1	all	TimedOutInterests	57	0
110	client33	0	dev=net(0)	DropInterests	0	0
110	client33	0	dev=net(0)	OutData	0	0
110	client33	0	dev=net(0)	DropData	4	4.4541
110	client33	2	dev=local(2)	DropInterests	0	0
110	client33	2	dev=local(2)	OutData	915	1018.74
110	client33	2	dev=local(2)	DropData	0	0
110	client33	-1	all	SatisfiedInterests	915	0
110	client33	-1	all	TimedOutInterests	55	0
110	client34	0	dev=net(0)	DropInterests	0	0
110	client34	0	dev=net(0)	OutData	0	0
110	client34	0	dev=net(0)	DropData	0	0
110	client34	2	dev=local(2)	DropInterests	0	0
110	client34	2	dev=local(2)	OutData	976	1086.61
110	client34	2	dev=local(2)	DropData	0	0
110	client34	-1	all	SatisfiedInterests	976	0
110	client34	-1	all	TimedOutInterests	0	0
110	client35	0	dev=net(0)	DropInterests	0	0
110	client35	0	dev=net(0)	OutData	0	0
110	client35	0	dev=net(0)	DropData	0	0
110	client35	2	dev=local(2)	DropInterests	0	0
110	client35	2	dev=local(2)	OutData	966	1075.52
110	client35	2	dev=local(2)	DropData	0	0
110	client35	-1	all	SatisfiedInterests	966	0
110	client35	-1	all	TimedOutInterests	2	0
110	client36	0	dev=net(0)	DropInterests	0	0
110	client36	0	dev=net(0)	OutData	0	0
110	client36	0	dev=net(0)	DropData	0	0
110	client36	2	dev=local(2)	DropInterests	0	0
